1.983201267828843095e+00,2.000000000000000000e+00
1.980665610142630761e+00,1.999284180386542653e+00
1.980665610142630761e+00,1.999284180386542653e+00
1.980665610142630761e+00,1.999284180386542653e+00
1.980665610142630761e+00,1.999284180386542653e+00
1.980665610142630761e+00,1.992125984251968518e+00
1.980665610142630761e+00,1.975662133142448207e+00
1.980665610142630761e+00,1.971367215461703681e+00
1.980665610142630761e+00,1.969219756621331419e+00
1.980665610142630761e+00,1.969935576234788766e+00
1.980665610142630761e+00,1.969935576234788988e+00
1.979714738510301109e+00,1.970651395848246334e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.970651395848246112e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.970651395848246112e+00
1.980031695721077734e+00,1.970651395848246112e+00
1.980031695721077734e+00,1.970651395848246112e+00
1.980031695721077734e+00,1.970651395848246112e+00
1.980031695721077734e+00,1.970651395848246112e+00
1.980031695721077734e+00,1.969935576234788988e+00
1.979714738510301109e+00,1.970651395848246334e+00
1.979714738510301109e+00,1.970651395848246334e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979714738510301109e+00,1.971367215461703681e+00
1.979397781299524484e+00,1.972083035075161250e+00
1.979080824088748081e+00,1.971367215461703681e+00
1.979080824088748081e+00,1.970651395848246334e+00
1.979080824088748081e+00,1.970651395848246334e+00
1.979080824088748081e+00,1.970651395848246334e+00
1.979080824088748081e+00,1.970651395848246334e+00
1.979080824088748081e+00,1.969935576234788766e+00
1.979080824088748081e+00,1.969219756621331419e+00
1.979080824088748081e+00,1.968503937007873850e+00
1.979080824088748081e+00,1.970651395848246334e+00
1.979080824088748081e+00,1.971367215461703681e+00
1.979080824088748081e+00,1.971367215461703681e+00
1.979080824088748081e+00,1.972083035075161028e+00
1.979080824088748081e+00,1.972083035075161028e+00
1.979080824088748081e+00,1.971367215461703681e+00
1.979080824088748081e+00,1.972083035075161250e+00
1.979397781299524484e+00,1.970651395848246334e+00
1.979397781299524484e+00,1.971367215461703459e+00
1.979397781299524484e+00,1.967072297780959156e+00
1.979397781299524484e+00,1.961345740873299937e+00
1.979397781299524484e+00,1.960629921259842368e+00
1.979397781299524484e+00,1.959198282032927674e+00
1.979397781299524484e+00,1.954187544738725801e+00
1.979397781299524484e+00,1.953471725125268232e+00
1.979397781299524484e+00,1.952040085898353539e+00
1.979397781299524484e+00,1.949892627057981276e+00
1.979080824088748081e+00,1.949176807444523929e+00
1.979080824088748081e+00,1.949176807444523929e+00
1.979080824088748081e+00,1.949176807444523929e+00
1.979080824088748081e+00,1.948460987831066360e+00
1.979080824088748081e+00,1.947745168217609013e+00
1.978763866877971456e+00,1.947745168217609013e+00
1.978763866877971456e+00,1.949176807444523929e+00
1.978763866877971456e+00,1.949176807444523929e+00
1.978763866877971456e+00,1.949176807444523929e+00
1.978763866877971456e+00,1.949176807444523929e+00
1.978446909667195053e+00,1.949176807444523929e+00
1.978446909667195053e+00,1.950608446671438845e+00
1.978446909667195053e+00,1.952040085898353761e+00
1.978446909667195053e+00,1.952040085898353761e+00
1.978129952456418428e+00,1.952755905511811108e+00
1.978129952456418428e+00,1.952755905511811108e+00
1.978129952456418428e+00,1.954187544738725801e+00
1.978129952456418428e+00,1.954903364352183370e+00
1.978129952456418428e+00,1.955619183965640495e+00
1.978129952456418428e+00,1.958482462419470327e+00
1.978129952456418428e+00,1.959198282032927674e+00
1.978129952456418428e+00,1.962777380100214630e+00
1.978129952456418428e+00,1.969219756621331419e+00
1.978129952456418428e+00,1.974230493915533291e+00
1.978446909667195053e+00,1.989262705798138908e+00
1.978446909667195053e+00,1.994273443092340781e+00
1.978446909667195053e+00,1.997136721546170390e+00
1.978446909667195053e+00,1.999999999999999778e+00
1.978446909667195053e+00,2.002147458840372263e+00
1.980031695721077512e+00,2.000715819613457125e+00
1.981616481774960414e+00,2.000715819613457125e+00
1.981616481774960414e+00,2.000715819613457125e+00
1.981616481774960414e+00,2.000715819613457125e+00
1.981616481774960414e+00,2.001431639226914694e+00
1.981933438985737039e+00,2.002147458840372263e+00
1.982250396196513442e+00,2.002863278453829832e+00
1.982250396196513442e+00,2.002863278453829832e+00
1.982250396196513442e+00,2.002863278453829832e+00
1.982250396196513442e+00,2.003579098067286957e+00
1.982250396196513442e+00,2.005726556907659219e+00
1.982250396196513442e+00,2.005726556907659219e+00
1.982250396196513442e+00,2.007158196134573913e+00
1.982250396196513442e+00,2.007158196134573913e+00
1.982250396196513442e+00,2.007158196134573913e+00
1.982567353407290289e+00,2.010021474588403745e+00
1.982884310618066692e+00,2.010737294201861314e+00
1.982884310618066692e+00,2.010737294201861314e+00
1.982884310618066692e+00,2.015032211882605839e+00
1.982884310618066692e+00,2.017895490336435227e+00
1.982884310618066692e+00,2.017895490336435227e+00
1.985736925515055429e+00,2.017895490336435227e+00
1.985736925515055429e+00,2.017895490336435227e+00
1.985736925515055429e+00,2.017179670722978102e+00
1.985736925515055429e+00,2.015748031496062964e+00
1.985736925515055429e+00,2.015748031496062964e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.015748031496062964e+00
1.986370839936608457e+00,2.017895490336435227e+00
1.986053882725832054e+00,2.018611309949892796e+00
1.986053882725832054e+00,2.019327129563349921e+00
1.986053882725832054e+00,2.020042949176807490e+00
1.986053882725832054e+00,2.020758768790265059e+00
1.986370839936608457e+00,2.020758768790265059e+00
1.987955625990491360e+00,2.022190408017179752e+00
1.987955625990491360e+00,2.024337866857552015e+00
1.987955625990491360e+00,2.025053686471009140e+00
1.987955625990491360e+00,2.025053686471009140e+00
1.988272583201267762e+00,2.026485325697924278e+00
1.988906497622821012e+00,2.027916964924838972e+00
1.988906497622821012e+00,2.029348604151753666e+00
1.988906497622821012e+00,2.030064423765211234e+00
1.988906497622821012e+00,2.030064423765211234e+00
1.989540412044374040e+00,2.030780243378668359e+00
1.989540412044374040e+00,2.030780243378668359e+00
1.989540412044374040e+00,2.030064423765211234e+00
1.989540412044374040e+00,2.030064423765211234e+00
1.989540412044374040e+00,2.029348604151753666e+00
1.989540412044374040e+00,2.028632784538296541e+00
1.989540412044374040e+00,2.027916964924838972e+00
1.989540412044374040e+00,2.025769506084466709e+00
1.989540412044374040e+00,2.018611309949892796e+00
1.989540412044374040e+00,2.011453113815318439e+00
1.988906497622820790e+00,2.007874015748031482e+00
1.988906497622820790e+00,2.004294917680744526e+00
1.988906497622820790e+00,2.003579098067286957e+00
1.988906497622820790e+00,2.004294917680744526e+00
1.988906497622820790e+00,2.004294917680744526e+00
1.988906497622820790e+00,2.004294917680744526e+00
1.988906497622820790e+00,2.003579098067286957e+00
1.988906497622820790e+00,2.003579098067286957e+00
1.988906497622820790e+00,2.003579098067286957e+00
1.988906497622820790e+00,2.004294917680744526e+00
1.988906497622820790e+00,2.002863278453829388e+00
1.989223454833597415e+00,2.002863278453829388e+00
1.989223454833597415e+00,2.002863278453829832e+00
1.989223454833597415e+00,2.002863278453829832e+00
1.989223454833597415e+00,2.004294917680744526e+00
1.989223454833597415e+00,2.005010737294201650e+00
1.989540412044374040e+00,2.005010737294201650e+00
1.989540412044374040e+00,2.009305654974946620e+00
1.989540412044374040e+00,2.007874015748031482e+00
1.989540412044374040e+00,2.009305654974946176e+00
1.989540412044374040e+00,2.009305654974946176e+00
1.989540412044374040e+00,1.999999999999999778e+00
1.989540412044374040e+00,1.959914101646385021e+00
1.989540412044374040e+00,1.949892627057981276e+00
1.989540412044374040e+00,1.948460987831066582e+00
1.989857369255150443e+00,1.948460987831066582e+00
1.989540412044374040e+00,1.949176807444523929e+00
1.989540412044374040e+00,1.945597709377236750e+00
1.989540412044374040e+00,1.944881889763779625e+00
1.989540412044374040e+00,1.944881889763779625e+00
1.989540412044374040e+00,1.944166070150322057e+00
1.989540412044374040e+00,1.944166070150322057e+00
1.989540412044374040e+00,1.944881889763779625e+00
1.989540412044374040e+00,1.944881889763779625e+00
1.989540412044374040e+00,1.944881889763779625e+00
1.989857369255150665e+00,1.945597709377236972e+00
1.989223454833597415e+00,1.946313528990694319e+00
1.989223454833597415e+00,1.947745168217609235e+00
1.989223454833597415e+00,1.950608446671438845e+00
1.989223454833597415e+00,1.967788117394416725e+00
1.989223454833597415e+00,1.996420901932713265e+00
1.988906497622821012e+00,2.002147458840372263e+00
1.988906497622821012e+00,2.007158196134574357e+00
1.988906497622821012e+00,2.009305654974946620e+00
1.988906497622821012e+00,2.010737294201861314e+00
1.988589540412044165e+00,2.011453113815318439e+00
1.988589540412044165e+00,2.010737294201861314e+00
1.988589540412044165e+00,2.011453113815318883e+00
1.988589540412044165e+00,2.010737294201861314e+00
1.988589540412044165e+00,2.011453113815318439e+00
1.988589540412044165e+00,2.012168933428776008e+00
1.989223454833597415e+00,2.012168933428776008e+00
1.989223454833597415e+00,2.011453113815318439e+00
1.989223454833597415e+00,2.011453113815318439e+00
1.989223454833597415e+00,2.010737294201860870e+00
1.989540412044374040e+00,2.012168933428776008e+00
1.989540412044374040e+00,2.012884753042233577e+00
1.989540412044374040e+00,2.012884753042233577e+00
1.989540412044374040e+00,2.012884753042233577e+00
1.989540412044374040e+00,2.012884753042233577e+00
1.989540412044374040e+00,2.012884753042233577e+00
1.989540412044374040e+00,2.012168933428776008e+00
1.989540412044374040e+00,2.011453113815318439e+00
1.989540412044374040e+00,2.011453113815318439e+00
1.989540412044374040e+00,2.011453113815318439e+00
1.989857369255150665e+00,2.011453113815318439e+00
1.989540412044374040e+00,2.010737294201860870e+00
1.989540412044374040e+00,2.010737294201860870e+00
1.989540412044374040e+00,2.010737294201860870e+00
1.989540412044374040e+00,2.010021474588403745e+00
1.989540412044374040e+00,2.010021474588403745e+00
1.989857369255150665e+00,2.010021474588403745e+00
1.989857369255150665e+00,2.010021474588403745e+00
1.989857369255150665e+00,2.009305654974946176e+00
1.989857369255150665e+00,2.009305654974946176e+00
1.989857369255150665e+00,2.009305654974946176e+00
1.989857369255150665e+00,2.009305654974946176e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.989857369255150665e+00,2.007874015748031482e+00
1.990491283676703471e+00,2.008589835361489051e+00
1.990808240887480096e+00,2.008589835361489051e+00
1.990808240887480096e+00,2.008589835361489051e+00
1.990808240887480096e+00,2.008589835361489051e+00
1.990808240887480096e+00,2.007874015748031482e+00
1.991125198098256721e+00,2.007874015748031482e+00
1.991759112519809749e+00,2.007874015748031482e+00
1.991759112519809749e+00,2.007874015748031482e+00
1.991759112519809749e+00,2.007874015748031482e+00
1.991759112519809749e+00,2.008589835361489051e+00
1.991759112519809749e+00,2.008589835361489051e+00
1.991759112519809749e+00,2.008589835361489051e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.009305654974946176e+00
1.991759112519809749e+00,2.010021474588403745e+00
1.991759112519809749e+00,2.010021474588403745e+00
1.991759112519809749e+00,2.010021474588403745e+00
1.991759112519809749e+00,2.010737294201861314e+00
1.991759112519809749e+00,2.010737294201861314e+00
1.991759112519809749e+00,2.010737294201861314e+00
1.991759112519809749e+00,2.010737294201861314e+00
1.992393026941362777e+00,2.010737294201861314e+00
1.992393026941362777e+00,2.010737294201861314e+00
1.992393026941362777e+00,2.010737294201861314e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.011453113815318439e+00
1.992393026941362777e+00,2.012168933428776008e+00
1.992393026941362777e+00,2.013600572655690701e+00
1.992076069730586374e+00,2.014316392269148270e+00
1.992076069730586374e+00,2.014316392269148270e+00
1.992076069730586374e+00,2.014316392269148270e+00
1.992076069730586374e+00,2.013600572655690701e+00
1.991759112519809749e+00,2.013600572655690701e+00
1.991759112519809971e+00,2.014316392269148270e+00
1.991759112519809971e+00,2.015032211882605839e+00
1.991759112519809971e+00,2.013600572655690701e+00
1.991759112519809971e+00,2.015032211882605395e+00
1.991759112519809971e+00,2.015032211882605395e+00
1.991759112519809971e+00,2.015032211882605395e+00
1.991759112519809971e+00,2.013600572655690701e+00
1.991759112519809971e+00,2.012884753042233132e+00
1.991759112519809971e+00,2.007874015748031482e+00
1.990808240887480318e+00,1.998568360773085084e+00
1.988589540412044387e+00,1.993557623478883212e+00
1.988589540412044387e+00,1.987115246957766646e+00
1.988589540412044387e+00,1.982104509663564773e+00
1.988589540412044387e+00,1.977809591982820470e+00
1.986053882725831832e+00,1.969935576234788766e+00
1.983518225039619498e+00,1.968503937007874072e+00
1.983518225039619498e+00,1.965640658554044462e+00
1.983518225039619498e+00,1.963493199713672199e+00
1.983518225039619498e+00,1.962061560486757283e+00
1.983518225039619498e+00,1.960629921259842590e+00
1.982567353407289845e+00,1.960629921259842590e+00
1.982567353407289845e+00,1.959914101646385243e+00
1.982567353407289845e+00,1.960629921259842368e+00
1.982250396196513442e+00,1.959914101646385243e+00
1.981933438985736817e+00,1.959914101646385243e+00
1.982250396196513220e+00,1.961345740873299937e+00
1.982250396196513220e+00,1.962061560486757283e+00
1.982250396196513220e+00,1.962061560486757283e+00
1.982250396196513220e+00,1.962061560486757283e+00
1.982250396196513220e+00,1.963493199713671977e+00
1.981933438985736817e+00,1.962777380100214852e+00
1.981933438985736817e+00,1.962061560486757283e+00
1.981933438985736817e+00,1.960629921259842368e+00
1.981933438985736817e+00,1.959914101646385021e+00
1.981933438985736817e+00,1.959198282032927674e+00
1.981933438985736817e+00,1.959198282032927674e+00
1.981933438985736817e+00,1.959914101646385021e+00
1.981933438985736817e+00,1.959914101646385021e+00
1.981933438985736817e+00,1.959914101646385021e+00
1.981933438985736817e+00,1.959914101646385021e+00
1.981616481774960192e+00,1.959914101646385021e+00
1.981616481774960192e+00,1.959914101646385021e+00
1.981616481774960192e+00,1.958482462419470549e+00
1.981616481774960192e+00,1.958482462419470549e+00
1.981616481774960192e+00,1.957766642806012980e+00
1.981616481774960192e+00,1.957766642806012980e+00
1.981616481774960192e+00,1.958482462419470327e+00
1.981616481774960192e+00,1.959198282032927674e+00
1.981616481774960192e+00,1.959198282032927674e+00
1.981616481774960192e+00,1.959914101646385243e+00
1.981933438985737039e+00,1.960629921259842590e+00
1.981933438985737039e+00,1.962777380100214852e+00
1.981933438985737039e+00,1.964209019327129546e+00
1.982250396196513664e+00,1.965640658554044462e+00
1.982250396196513664e+00,1.969219756621331419e+00
1.982250396196513664e+00,1.972083035075161028e+00
1.982250396196513664e+00,1.982104509663564773e+00
1.982250396196513664e+00,1.987831066571223992e+00
1.982250396196513664e+00,1.997136721546170390e+00
1.983518225039619498e+00,2.004294917680744526e+00
1.983835182250396123e+00,2.008589835361489051e+00
1.983835182250396123e+00,2.015748031496062964e+00
1.983835182250396123e+00,2.017895490336435227e+00
1.985103011093502401e+00,2.019327129563350365e+00
1.986687797147384860e+00,2.019327129563350365e+00
1.987004754358161707e+00,2.017895490336435227e+00
1.987004754358161707e+00,2.017895490336435227e+00
1.987004754358161707e+00,2.017179670722977658e+00
1.987321711568938110e+00,2.017179670722977658e+00
1.987321711568938110e+00,2.017179670722977658e+00
1.987321711568938110e+00,2.016463851109520533e+00
1.987321711568938110e+00,2.015748031496062964e+00
1.987321711568938110e+00,2.015748031496062964e+00
1.987638668779714735e+00,2.015748031496062964e+00
1.987638668779714735e+00,2.012884753042233577e+00
1.987638668779714735e+00,2.012168933428776008e+00
1.987638668779714735e+00,2.011453113815318883e+00
1.987638668779714735e+00,2.008589835361489051e+00
1.987321711568938110e+00,2.007158196134574357e+00
1.986687797147385082e+00,2.008589835361489051e+00
1.986053882725831832e+00,2.008589835361489051e+00
1.986053882725831832e+00,2.009305654974946176e+00
1.986053882725831832e+00,2.008589835361489051e+00
1.986053882725831832e+00,2.009305654974946176e+00
1.986370839936608457e+00,2.009305654974946176e+00
1.986053882725831832e+00,2.013600572655690701e+00
1.986053882725831832e+00,2.015748031496062964e+00
1.986053882725831832e+00,2.016463851109520533e+00
1.986053882725831832e+00,2.018611309949892796e+00
1.986370839936608457e+00,2.018611309949892796e+00
1.986370839936608457e+00,2.020042949176807490e+00
1.986370839936608457e+00,2.020042949176807490e+00
1.986370839936608457e+00,2.019327129563349921e+00
1.986370839936608457e+00,2.019327129563349921e+00
1.986370839936608457e+00,2.020042949176807490e+00
1.986370839936608457e+00,2.019327129563349921e+00
1.986370839936608457e+00,2.016463851109520533e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.015032211882605395e+00
1.986370839936608457e+00,2.014316392269148270e+00
1.986370839936608457e+00,2.013600572655690701e+00
1.986370839936608457e+00,2.013600572655690701e+00
1.986370839936608457e+00,2.012884753042233577e+00
1.986370839936608457e+00,2.012884753042233577e+00
1.986370839936608457e+00,2.012168933428776008e+00
1.986370839936608457e+00,2.012168933428776008e+00
1.986370839936608457e+00,2.011453113815318883e+00
1.986053882725831832e+00,2.009305654974946176e+00
1.985419968304278804e+00,2.007158196134574357e+00
1.985419968304278804e+00,2.007158196134574357e+00
1.985419968304278804e+00,2.001431639226914694e+00
1.984786053882725776e+00,2.001431639226914694e+00
1.984152139461172526e+00,1.994273443092340781e+00
1.982884310618066692e+00,1.990694345025053602e+00
1.982884310618066692e+00,1.987831066571223992e+00
1.982884310618066692e+00,1.984251968503937258e+00
1.982884310618066692e+00,1.983536148890479689e+00
1.982884310618066692e+00,1.981388690050107426e+00
1.982567353407289845e+00,1.981388690050107426e+00
1.982567353407289845e+00,1.981388690050107426e+00
1.982567353407289845e+00,1.983536148890479689e+00
1.982567353407289845e+00,1.984251968503937258e+00
1.982567353407289845e+00,1.985683607730851952e+00
1.982567353407289845e+00,1.985683607730851952e+00
1.982567353407289845e+00,1.987831066571224214e+00
1.982567353407289845e+00,1.989262705798138908e+00
1.982567353407289845e+00,1.988546886184681561e+00
1.982567353407289845e+00,1.989262705798138908e+00
1.982567353407289845e+00,1.989262705798138908e+00
1.982567353407289845e+00,1.988546886184681561e+00
1.982567353407289845e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.982250396196513664e+00,1.988546886184681561e+00
1.981616481774960192e+00,1.989262705798139130e+00
1.981616481774960192e+00,1.989262705798139130e+00
1.981616481774960192e+00,1.990694345025053824e+00
1.981616481774960192e+00,1.991410164638511171e+00
1.981616481774960192e+00,1.992841803865425865e+00
1.981299524564183789e+00,1.994989262705798128e+00
1.980348652931854359e+00,1.995705082319255474e+00
1.980348652931854359e+00,1.997136721546170168e+00
1.980348652931854359e+00,1.997852541159627737e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980348652931854359e+00,1.998568360773085306e+00
1.980665610142630761e+00,1.998568360773085306e+00
1.980665610142630761e+00,1.998568360773085306e+00
1.980665610142630761e+00,1.998568360773085306e+00
1.980665610142630761e+00,1.997852541159627737e+00
1.980665610142630761e+00,1.997136721546170168e+00
1.980031695721077734e+00,1.997136721546170168e+00
1.978763866877971456e+00,1.995705082319255252e+00
1.978763866877971456e+00,1.994989262705798128e+00
1.978763866877971456e+00,1.994989262705798128e+00
1.978763866877971456e+00,1.994989262705798128e+00
1.978446909667195053e+00,1.994989262705798128e+00
1.977179080824088775e+00,1.994273443092340781e+00
1.977179080824088775e+00,1.994273443092340781e+00
1.977179080824088775e+00,1.994273443092340781e+00
1.977179080824088775e+00,1.994273443092340781e+00
1.976228209191759122e+00,1.994989262705798128e+00
1.976228209191759122e+00,1.994989262705798128e+00
1.976228209191759122e+00,1.995705082319255252e+00
1.976228209191759122e+00,1.994989262705798128e+00
1.976228209191759122e+00,1.995705082319255474e+00
1.975911251980982719e+00,1.995705082319255474e+00
1.975277337559429469e+00,1.995705082319255474e+00
1.975277337559429469e+00,1.998568360773085306e+00
1.975277337559429469e+00,1.998568360773085306e+00
1.974960380348653066e+00,1.998568360773085306e+00
1.974960380348653066e+00,1.997852541159627959e+00
1.974643423137876441e+00,1.997852541159627959e+00
1.974643423137876441e+00,1.997852541159627959e+00
1.974643423137876441e+00,1.998568360773085084e+00
1.974643423137876441e+00,1.996420901932713043e+00
1.974643423137876441e+00,1.993557623478883212e+00
1.973692551505546788e+00,1.990694345025053824e+00
1.973692551505546788e+00,1.989978525411596255e+00
1.973692551505546788e+00,1.989262705798139130e+00
1.973375594294770163e+00,1.988546886184681561e+00
1.973058637083993538e+00,1.987115246957766646e+00
1.971473851030111080e+00,1.986399427344309299e+00
1.971473851030111080e+00,1.985683607730851952e+00
1.971473851030111080e+00,1.985683607730851952e+00
1.971473851030111080e+00,1.984967788117394605e+00
1.970839936608557830e+00,1.984967788117394605e+00
1.968621236133121899e+00,1.984967788117394605e+00
1.968621236133121899e+00,1.985683607730851730e+00
1.968621236133121899e+00,1.985683607730851730e+00
1.968621236133121899e+00,1.986399427344309299e+00
1.968621236133121899e+00,1.986399427344309299e+00
1.968621236133121899e+00,1.987115246957766646e+00
1.968621236133121899e+00,1.987831066571224214e+00
1.968621236133121899e+00,1.989978525411596255e+00
1.968621236133121899e+00,1.989978525411596255e+00
1.968621236133121899e+00,1.989978525411596255e+00
1.968621236133121899e+00,1.989978525411596255e+00
1.968621236133121899e+00,1.989978525411596255e+00
1.968621236133121899e+00,1.989262705798139130e+00
1.968621236133121899e+00,1.987831066571223992e+00
1.968621236133121899e+00,1.987831066571223992e+00
1.968621236133121899e+00,1.988546886184681561e+00
1.968621236133121899e+00,1.989262705798138686e+00
1.968621236133121899e+00,1.987115246957766868e+00
1.968304278922345496e+00,1.987115246957766868e+00
1.966402535657686190e+00,1.987831066571223992e+00
1.960063391442155245e+00,1.986399427344309077e+00
1.960063391442155245e+00,1.985683607730851730e+00
1.960063391442155245e+00,1.985683607730851952e+00
1.959746434231378842e+00,1.982820329277022120e+00
1.957844690966719314e+00,1.980672870436649857e+00
1.949603803486529285e+00,1.976377952755905776e+00
1.949603803486529285e+00,1.974230493915533513e+00
1.949603803486529285e+00,1.972798854688618597e+00
1.947385103011093577e+00,1.970651395848246334e+00
1.943264659270998340e+00,1.969935576234788988e+00
1.918541996830427809e+00,1.969935576234788988e+00
1.918541996830427809e+00,1.968503937007874072e+00
1.918541996830427809e+00,1.967788117394416725e+00
1.917591125198098156e+00,1.967072297780959156e+00
1.915372424722662226e+00,1.964924838940587115e+00
1.909033280507131503e+00,1.964209019327129546e+00
1.909033280507131503e+00,1.964209019327129546e+00
1.909033280507131503e+00,1.964209019327129546e+00
1.908716323296355100e+00,1.964209019327129546e+00
1.907448494453248600e+00,1.965640658554044240e+00
1.903645007923930210e+00,1.966356478167501587e+00
1.903645007923930210e+00,1.966356478167501587e+00
1.903645007923930210e+00,1.964924838940586671e+00
1.903011093502376960e+00,1.962777380100214630e+00
1.902694136291600557e+00,1.960629921259842368e+00
1.902694136291600557e+00,1.958482462419470105e+00
1.902694136291600557e+00,1.955619183965640717e+00
1.902694136291600557e+00,1.948460987831066582e+00
1.902060221870047529e+00,1.944166070150322279e+00
1.901426307448494279e+00,1.942018611309950016e+00
1.898256735340728918e+00,1.941302791696492447e+00
1.898256735340728918e+00,1.939155332856120406e+00
1.898256735340728918e+00,1.938439513242662837e+00
1.898256735340728918e+00,1.939155332856119962e+00
1.897939778129952293e+00,1.939155332856119962e+00
1.897622820919175890e+00,1.939155332856119962e+00
1.897622820919175890e+00,1.939155332856119962e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.937723693629205712e+00
1.897622820919175890e+00,1.937007874015748143e+00
1.897622820919175890e+00,1.937007874015748143e+00
1.897622820919175890e+00,1.937007874015748143e+00
1.897622820919175890e+00,1.937723693629205490e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897622820919175890e+00,1.938439513242662837e+00
1.897939778129952293e+00,1.938439513242662837e+00
1.897939778129952293e+00,1.939871152469577531e+00
1.897939778129952293e+00,1.940586972083035100e+00
1.897939778129952293e+00,1.944166070150322279e+00
1.897939778129952293e+00,1.947029348604151888e+00
1.897939778129952293e+00,1.949176807444523929e+00
1.897939778129952293e+00,1.951324266284896192e+00
1.897939778129952293e+00,1.953471725125268454e+00
1.897939778129952293e+00,1.954903364352183370e+00
1.900475435816164849e+00,1.955619183965640717e+00
1.900792393026941252e+00,1.956335003579098064e+00
1.900792393026941252e+00,1.956335003579098064e+00
1.900792393026941252e+00,1.957050823192555189e+00
1.901426307448494502e+00,1.957050823192555189e+00
1.901426307448494502e+00,1.957050823192555189e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.901426307448494502e+00,1.956335003579098064e+00
1.985419968304279026e+00,1.905511811023622215e+00
1.985419968304279026e+00,1.914817465998568391e+00
1.985419968304279026e+00,1.916249105225483307e+00
1.985419968304279026e+00,1.916964924838940654e+00
1.985419968304279026e+00,1.918396564065855348e+00
1.985419968304279026e+00,1.919828203292770041e+00
1.985419968304279026e+00,1.919828203292770041e+00
1.985419968304279026e+00,1.921259842519685179e+00
1.985419968304279026e+00,1.921975662133142526e+00
